date,adj_close,close,high,low,open,volume,return,volatility,regime,mkt_rf,smb,hml,rf,mom,QMJ
2019-12-20,293.9052429199219,320.7300109863281,321.9700012207031,319.3900146484375,320.4599914550781,147142100,-0.0005297068039554,0.0037099128205317,1,0.0048,-0.003,-0.0031,0.0001,0.0022,-0.0014646724604167
2019-12-23,294.354248046875,321.2200012207031,321.6499938964844,321.0599975585937,321.5899963378906,52990000,0.001527734286131,0.0032801366807328,1,0.001,0.0021,-0.0034,0.0001,-0.0069999999999999,-0.0099425987025581
2019-12-24,294.3633728027344,321.2300109863281,321.5199890136719,320.8999938964844,321.4700012207031,20270000,3.116171342676388e-05,0.0031647954374785,1,0.0001,0.0039,-0.0001,0.0001,0.0016,-0.0027442371349712
2019-12-26,295.930419921875,322.94000244140625,322.95001220703125,321.6400146484375,321.6499938964844,30911200,0.0053232618267129,0.0032949753172559,1,0.0049,-0.0054,0.0,0.0001,0.003,-0.0023297586837424
2019-12-27,295.8570861816406,322.8599853515625,323.79998779296875,322.2799987792969,323.739990234375,42528800,-0.0002477769531146,0.0026496841373648,1,-0.0009,-0.0053,-0.0007,0.0001,0.0036,0.0053387209141055
2019-12-30,294.2259521484375,321.0799865722656,323.1000061035156,320.54998779296875,322.95001220703125,49729100,-0.0055132220159107,0.0035187881217805,1,-0.0056999999999999,0.0019,0.0056,0.0001,0.0004,0.0024604339250897
2019-12-31,294.9407653808594,321.8599853515625,322.1300048828125,320.1499938964844,320.5299987792969,57077300,0.0024292974084865,0.0029568515159677,1,0.0028,-0.0001,0.0011,0.0001,-0.0046999999999999,-0.0049767502769374
2020-01-02,297.698974609375,324.8699951171875,324.8900146484375,322.5299987792969,323.5400085449219,59151200,0.0093519228938545,0.0040032936774032,1,0.0086,-0.0088,-0.0034,0.0001,0.0081999999999999,0.0010461510530675
2020-01-03,295.4447631835937,322.4100036621094,323.6400146484375,321.1000061035156,321.1600036621094,77709700,-0.0075722334843226,0.0049552451429615,1,-0.0067,0.0038,0.0001,0.0001,0.0001,-0.0013310725795219
2020-01-06,296.5719299316406,323.6400146484375,323.7300109863281,320.3599853515625,320.489990234375,55653900,0.0038150521769082,0.0049355882397972,1,0.0036,-0.0007,-0.0055,0.0001,-0.0067,-0.0055563714175846
2020-01-07,295.73809814453125,322.7300109863281,323.5400085449219,322.239990234375,323.0199890136719,40496400,-0.0028117773480448,0.0050582960578992,1,-0.0019,-0.0001,-0.0026,0.0001,0.0001,-0.0029740667067487
2020-01-08,297.314208984375,324.45001220703125,325.7799987792969,322.6700134277344,322.94000244140625,68296000,0.0053295360274876,0.0052713709141948,1,0.0046999999999999,-0.0007,-0.0064,0.0001,0.0093999999999999,0.0035244159008105
2020-01-09,299.3301086425781,326.6499938964844,326.7300109863281,325.5199890136719,326.1600036621094,48473300,0.0067806491190678,0.0055560309999831,1,0.0065,-0.0063,-0.0048,0.0001,0.0073,-0.0018330529935308
2020-01-10,298.46875,325.7099914550781,327.4599914550781,325.20001220703125,327.2900085449219,53029300,-0.0028777053695709,0.0055651494905683,1,-0.0034,-0.0019,-0.0034,0.0001,0.002,0.0012694068739574
2020-01-13,300.5213928222656,327.95001220703125,327.9599914550781,325.9200134277344,326.3900146484375,47086800,0.0068773473664287,0.0058549430634347,1,0.0073,-0.0011,-0.0009,0.0001,0.0065,0.0007589428307568
2020-01-14,300.063232421875,327.45001220703125,328.6199951171875,326.8399963378906,327.4700012207031,62832800,-0.0015246225991427,0.0054390577377141,1,-0.0006,0.004,-0.0018,0.0001,-0.0093,-0.0036755661143651
2020-01-15,300.74139404296875,328.19000244140625,329.0199890136719,327.260009765625,327.3500061035156,72056600,0.0022598570981489,0.0054377654380581,1,0.0016,0.0046,-0.0081999999999999,0.0001,0.0014,-0.0034218746232923
2020-01-16,303.2430419921875,330.9200134277344,330.9200134277344,329.45001220703125,329.70001220703125,54050300,0.0083183855876765,0.0052895195441267,1,0.0088,0.0051,-0.0011,0.0001,0.0015,-0.00067860808384
2020-01-17,304.18682861328125,331.95001220703125,332.17999267578125,330.8500061035156,331.70001220703125,95846000,0.0031125309364881,0.0041232176876382,1,0.0028,-0.0064,-0.0012,0.0001,0.0088,0.0021178447713057
2020-01-21,303.5912170410156,331.29998779296875,332.17999267578125,330.82000732421875,330.8999938964844,77742400,-0.0019581996992278,0.0043813049372866,1,-0.0032,-0.0052,-0.0062,0.0001,0.0083,-0.001086918618657
2020-01-22,303.6277770996094,331.3399963378906,332.95001220703125,331.1700134277344,332.239990234375,48914900,0.0001207622891519,0.0040855375463767,1,0.0008,-0.0026,0.0,0.0001,0.0060999999999999,0.0017791523653025
2020-01-23,303.9761047363281,331.7200012207031,332.1700134277344,329.4100036621094,330.6300048828125,51963000,0.0011468729613461,0.0039930933603934,1,0.0008,-0.0005,-0.0014,0.0001,0.0026,0.0022230871775333
2020-01-24,301.2727966308594,328.7699890136719,332.5299987792969,327.3599853515625,332.44000244140625,87578400,-0.0088930790913283,0.0049644597391106,1,-0.0097,-0.0044,-0.0028,0.0001,0.0051,0.0029613902977471
2020-01-27,296.443603515625,323.5,325.1199951171875,322.6600036621094,323.0299987792969,84062500,-0.0160294101948968,0.007230261336506,1,-0.0156,0.0037,-0.0040999999999999,0.0001,0.0048,0.0009477980815386
2020-01-28,299.55010986328125,326.8900146484375,327.8500061035156,323.6000061035156,325.0599975585937,63834000,0.0104791797478747,0.0077203956441639,1,0.0102,-0.0013,-0.0043,0.0001,0.0083,-0.0022254795769647
2020-01-29,299.3026123046875,326.6199951171875,328.6300048828125,326.3999938964844,328.3800048828125,53888900,-0.0008260256329346,0.0077112059085606,1,-0.0011,-0.0025,-0.0097,0.0001,0.0062,-0.00280636772195
2020-01-30,300.2739562988281,327.67999267578125,327.9100036621094,323.5400085449219,324.3599853515625,75491800,0.0032453541560228,0.0077527039120108,1,0.0034,-0.0069,0.0068,0.0001,0.0053,0.0012347125852157
2020-01-31,294.82159423828125,321.7300109863281,327.1700134277344,320.7300109863281,327.0,113845600,-0.0181579035108813,0.0089725330749318,0,-0.0174,-0.0044,-0.0034999999999999,0.0001,-0.0029,-0.0129054749054123
2020-02-03,297.01171875,324.1199951171875,326.1600036621094,323.2200012207031,323.3500061035156,69083000,0.0074285396116215,0.0093817323458593,0,0.0084,0.0062,-0.0067,0.0001,0.0025,-0.001017979365298
2020-02-04,301.5385437011719,329.0599975585937,330.010009765625,327.7200012207031,328.07000732421875,62573200,0.0152412764279479,0.0109121566834344,0,0.0157,-0.0003,-0.0069999999999999,0.0001,-0.0003,-0.0045102709281761
2020-02-05,305.0207214355469,332.8599853515625,333.0899963378906,330.6700134277344,332.2699890136719,65951100,0.0115480089380726,0.0115769480598034,0,0.0097,0.0033,0.0148,0.0001,-0.0173,0.0045547711710565
2020-02-06,306.0470886230469,333.9800109863281,334.19000244140625,332.79998779296875,333.9100036621094,50359700,0.0033648551464744,0.0116115241985457,0,0.0027,-0.0046,-0.0084,0.0001,0.0043,-0.0004102256667827
2020-02-07,304.4159240722656,332.20001220703125,333.989990234375,331.6000061035156,332.82000732421875,64139400,-0.0053296566283714,0.0113344195643769,0,-0.0055,-0.0079,-0.0002,0.0001,0.0038,-0.0021925775551484
2020-02-10,306.6885681152344,334.67999267578125,334.75,331.19000244140625,331.2300109863281,42070000,0.00746532323185,0.009708473592792,0,0.0073,-0.0001,-0.009,0.0001,0.0098,-0.0030790398535007
2020-02-11,307.219970703125,335.260009765625,337.0199890136719,334.67999267578125,336.1600036621094,54864500,0.0017330497864735,0.009393303782603,0,0.0027,0.0005,0.0104,0.0001,-0.0104,-0.0026516001923216
2020-02-12,309.1993713378906,337.4200134277344,337.6499938964844,336.42999267578125,336.8299865722656,43992700,0.006442771577855,0.0093824338968629,0,0.0066,0.0016,-0.0036,0.0001,-0.0040999999999999,-0.0027528706767392
2020-02-13,308.86944580078125,337.0599975585937,338.1199951171875,335.5599975585937,335.8599853515625,54501900,-0.0010669665544832,0.0094836850491869,0,-0.0009,0.002,0.0001,0.0001,0.0063,0.00228104372065
2020-02-14,309.3642883300781,337.6000061035156,337.7300109863281,336.20001220703125,337.510009765625,64582200,0.0016021140118476,0.0060550516364652,1,0.0014,-0.0038,-0.0066,0.0001,0.0054,-0.0012699084424807
2020-02-18,308.5671081542969,336.7300109863281,337.6700134277344,335.2099914550781,336.510009765625,57226200,-0.0025769997081124,0.0063973239379177,1,-0.0019,0.0016,-0.0064,0.0001,0.0025,-0.0078009917012198
2020-02-19,310.0423889160156,338.3399963378906,339.0799865722656,337.4800109863281,337.7900085449219,48814700,0.0047812351113185,0.0050369423604485,1,0.006,0.0018,0.0003,0.0001,-0.0008,-0.0025715044405077
2020-02-20,308.76873779296875,336.95001220703125,338.6400146484375,333.67999267578125,337.739990234375,74163400,-0.0041082465741686,0.0044084252248885,1,-0.0034999999999999,0.0049,0.0067,0.0001,-0.0058,-0.0021265087236436
2020-02-21,305.5888671875,333.4800109863281,335.8099975585937,332.5799865722656,335.4700012207031,113788200,-0.0102982670870807,0.0056233995222521,1,-0.0112,-0.0012,0.0002,0.0001,-0.0021,0.0016110123104846
2020-02-24,295.45391845703125,322.4200134277344,333.5599975585937,321.239990234375,323.1400146484375,161088400,-0.0331653988072082,0.0118842197836995,0,-0.0339,0.0016,0.0001,0.0001,0.006,0.0069252735457092
2020-02-25,286.5010070800781,312.6499938964844,324.6099853515625,311.69000244140625,323.94000244140625,218913200,-0.0303021497560969,0.0140256359614923,0,-0.0308999999999999,-0.0011,-0.0068,0.0001,0.0076,0.0029916303688611
2020-02-26,285.4472351074219,311.5,318.1099853515625,310.70001220703125,314.17999267578125,194773800,-0.0036782149973914,0.0137662928940988,0,-0.0052,-0.0038,-0.012,0.0001,0.0118,0.002572466181193
2020-02-27,272.6273803710937,297.510009765625,311.5599975585937,297.510009765625,305.4599914550781,284353500,-0.044911686145666,0.0172372784403238,2,-0.0421999999999999,0.0078,0.0006,0.0001,-0.002,0.0043387124569351
2020-02-28,271.4817810058594,296.260009765625,297.8900146484375,285.5400085449219,288.70001220703125,384975800,-0.0042015393061387,0.0170361743644676,2,-0.0078,0.003,-0.008,0.0001,-0.0045,-0.0069215797728694
2020-03-02,283.2387390136719,309.0899963378906,309.1600036621094,294.4599914550781,298.2099914550781,238703600,0.0433065083013248,0.0244248489220289,2,0.0431,-0.0169,-0.0042,0.0001,0.0191,0.0034682903932881
2020-03-03,275.12890625,300.239990234375,313.8399963378906,297.57000732421875,309.5,300139100,-0.0286324572401915,0.025101345594687,2,-0.0279999999999999,0.008,-0.0063,0.0001,0.0083,-0.004434407582681
2020-03-04,286.6934509277344,312.8599853515625,313.1000061035156,303.3299865722656,306.1199951171875,176613400,0.0420330253386167,0.0300081457638055,2,0.0403,-0.0109,-0.0116999999999999,0.0001,0.0108,0.000189354458269
2020-03-05,277.1632385253906,302.4599914550781,308.4700012207031,300.010009765625,304.9800109863281,186366800,-0.0332416876028356,0.0310496430212153,2,-0.0338,0.0024,-0.0139999999999999,0.0001,0.0045,-6.836576556272999e-05
2020-03-06,272.5814514160156,297.4599914550781,298.7799987792969,290.2300109863281,293.1499938964844,228667200,-0.0165311120189679,0.0311118955191833,2,-0.0178,0.0005,-0.0148,0.0001,0.0051,0.0143585835977097
2020-03-09,251.29432678222656,274.2300109863281,284.19000244140625,273.45001220703125,275.29998779296875,309417300,-0.0780944703020949,0.0373067156449594,2,-0.0779,-0.0042,-0.0475,0.0001,0.0346,0.0180170548430157
2020-03-10,264.2975769042969,288.4200134277344,288.5199890136719,273.5,284.6400146484375,276444100,0.0517448925096448,0.0423523245316697,2,0.0474,-0.0248,0.0078,0.0001,0.0033,0.0037427945992624
2020-03-11,251.41346740722656,274.3599853515625,281.94000244140625,270.8800048828125,280.70001220703125,255316300,-0.0487484481713843,0.0442873808788031,2,-0.0506,-0.0083,-0.0081,0.0001,0.0024,0.0038397979696986
2020-03-12,227.35894775390625,248.1100006103516,266.6600036621094,247.67999267578125,256.0,392220700,-0.0956771619140247,0.0509258404933457,2,-0.0963,-0.0045,-0.0113999999999999,0.0001,0.0008,0.0083678172615867
2020-03-13,246.79498291015625,269.32000732421875,271.4800109863281,248.5200042724609,263.0899963378906,329566100,0.085486303098184,0.0604070527603941,2,0.0898,-0.0269,0.0294,0.0001,-0.011,0.0142847593087043
2020-03-16,219.789779663086,239.8500061035156,256.8999938964844,237.3600006103516,241.17999267578125,297240000,-0.1094237354049449,0.0651605981898329,2,-0.1201,-0.0021,-0.0075,0.0001,-0.0227,0.0059446939173274
2020-03-17,231.6566772460937,252.8000030517578,256.1700134277344,237.07000732421875,245.0399932861328,262070500,0.0539920642847646,0.069477759280151,2,0.0588,0.0085,-0.0067,0.0001,0.0127,0.0106163284688638
2020-03-18,219.92721557617188,240.0,248.3699951171875,228.0200042724609,236.25,327597100,-0.050632922853,0.0671906141927253,2,-0.0556,-0.0353,-0.0474,0.0001,-0.0076,0.0014033219986345
2020-03-19,220.39456176757807,240.509994506836,247.3800048828125,232.22000122070312,239.25,289322000,0.0021249771118165,0.067586323241986,2,0.0131,0.0545,0.0095,0.0001,0.0026,-0.0114163977159362
2020-03-20,210.8968505859375,228.8000030517578,244.47000122070312,228.5,242.52999877929688,347158800,-0.0486881698163497,0.0681352638550938,2,-0.0415,0.0034999999999999,-0.009,0.0001,-0.0075,-0.0204950002228751
2020-03-23,205.5045623779297,222.9499969482422,229.67999267578125,218.259994506836,228.19000244140625,326025200,-0.0255682081533551,0.0654558277442898,2,-0.0256,0.0220999999999999,-0.0326,0.0001,0.0153,-0.0071145563416401
2020-03-24,224.1239624023437,243.1499938964844,244.1000061035156,233.8000030517578,234.4199981689453,235494500,0.090603261828847,0.0710097036689893,2,0.0934,-0.0128,0.0237999999999999,0.0001,0.0015,0.0058520842297959
2020-03-25,227.4791717529297,246.7899932861328,256.3500061035156,239.75,244.8699951171875,299430300,0.0149701808801938,0.0704670569400397,2,0.0116999999999999,-0.0074,0.0187,0.0001,-0.0021,-0.0072125305747842
2020-03-26,240.7615966796875,261.20001220703125,262.79998779296875,249.0500030517578,249.5200042724609,257632800,0.058389802313383,0.0659324603446322,2,0.0603,-0.0070999999999999,0.0108,0.0001,0.0044,0.0053042264710788
2020-03-27,233.5903778076172,253.4199981689453,260.8099975585937,251.0500030517578,253.2700042724609,224341200,-0.0297856572530301,0.0605686260681796,2,-0.0348,-0.0086,-0.0076,0.0001,0.0098,-0.0042886033374623
2020-03-30,241.17637634277344,261.6499938964844,262.42999267578125,253.52999877929688,255.6999969482422,171369500,0.0324757153618651,0.048687023752308,2,0.0317,-0.003,-0.0210999999999999,0.0001,0.0183,0.0084461484100111
2020-03-31,237.58155822753903,257.75,263.3299865722656,256.2200012207031,260.5599975585937,194881100,-0.0149053850084449,0.0465652815714039,2,-0.0144,0.0182,-0.0038,0.0001,-0.0107,-1.541025512695991e-05
2020-04-01,226.88922119140625,246.1499938964844,257.6600036621094,243.8999938964844,247.97999572753903,189554600,-0.0450048733405067,0.0458752935965934,2,-0.045,-0.0156,-0.0131,0.0,0.0017,0.016380845928754
2020-04-02,232.12478637695312,251.8300018310547,252.67999267578125,244.58999633789065,245.19000244140625,177660400,0.0230753933593796,0.0462840549104558,2,0.021,-0.0097,-0.0028,0.0,-0.0097,0.0105066693290324
2020-04-03,228.76956176757807,248.19000244140625,253.32000732421875,245.22000122070312,250.759994506836,135561200,-0.0144541927617123,0.0429737528185763,2,-0.0163999999999999,-0.0109,-0.0115,0.0,-0.0026,-0.0011569575309418
2020-04-06,244.13522338867188,264.8599853515625,267.0,248.1699981689453,257.8399963378906,188061200,0.0671662143767928,0.044662753464907,2,0.071,0.0077,0.0028,0.0,-0.0031,0.0008925594095063
2020-04-07,244.3841094970703,265.1300048828125,275.0299987792969,264.8900146484375,274.2099914550781,201427200,0.0010194802770664,0.0368371349238477,2,-0.0011,-0.0059,0.021,0.0,-0.0186,-0.0048997547269604
2020-04-08,252.5877380371093,274.0299987792969,276.0,265.25,267.9599914550781,153774500,0.0335684144856338,0.0376167582097956,2,0.0342,0.0031,0.0127,0.0,-0.0209,-0.0149251295391511
2020-04-09,256.431396484375,278.20001220703125,281.20001220703125,275.4700012207031,277.5799865722656,189999200,0.0152173610418941,0.0338856423366908,2,0.0159,0.0191,0.0319,0.0,-0.0075,-0.0121306100382131
2020-04-13,254.0901336669922,275.6600036621094,277.510009765625,271.4100036621094,277.1400146484375,114839100,-0.0091301525286477,0.0319812211412047,2,-0.0092,-0.0085,-0.024,0.0,0.0081999999999999,-0.003149456446524
2020-04-14,261.583984375,283.7900085449219,284.8999938964844,275.510009765625,280.9800109863281,134143400,0.0294928708365609,0.0317500052119634,2,0.0302999999999999,-0.0018,-0.0315,0.0,0.0210999999999999,-0.0074220951729719
2020-04-15,256.0258178710937,277.760009765625,283.94000244140625,275.4599914550781,277.57000732421875,121775000,-0.0212481010526569,0.0323299065818171,2,-0.0215,-0.0123,-0.0255,0.0,0.0237,0.0037132693539699
2020-04-16,257.26092529296875,279.1000061035156,280.0299987792969,275.760009765625,279.1499938964844,131798300,0.0048242954017079,0.0265878947352762,2,0.0062,-0.0021,-0.0298,0.0,0.0388,0.0063271188582734
2020-04-17,264.2110290527344,286.6400146484375,287.29998779296875,282.3999938964844,285.3800048828125,146684800,0.0270154366894759,0.0267830397297848,2,0.0273,0.0075,0.0277,0.0,-0.0542999999999999,-0.0079966231678624
2020-04-20,259.5560913085937,281.5899963378906,286.7900085449219,281.3500061035156,282.6099853515625,100109300,-0.0176179809254499,0.027163915511082,2,-0.0157,0.0078,-0.0091,0.0,0.0148,-0.0100705677817979
2020-04-21,251.67515563964844,273.0400085449219,278.0400085449219,272.0199890136719,276.7300109863281,126385700,-0.0303632511955761,0.0227109922694523,2,-0.0308999999999999,0.0093999999999999,0.0016,0.0,-0.0039,-0.0013695165547858
2020-04-22,257.26092529296875,279.1000061035156,281.0,276.9100036621094,278.3500061035156,92951600,0.0221945406128887,0.0234520922980428,2,0.0231,-0.0068,-0.0166,0.0,0.0039,-0.0004860478512209
2020-04-23,257.24249267578125,279.0799865722656,283.94000244140625,278.75,280.489990234375,104709700,-7.172888144824086e-05,0.0212733707157698,2,0.0012,0.0111,0.0055,0.0,-0.024,-0.0059463402331226
2020-04-24,260.8280944824219,282.9700012207031,283.70001220703125,278.5,280.7300109863281,85063200,0.0139387087415894,0.0211889842203834,2,0.0143,0.0028,-0.0012,0.0,0.0033,-0.0016403938421678
2020-04-27,264.5888977050781,287.04998779296875,288.2699890136719,284.6199951171875,285.1199951171875,77896600,0.0144184420774817,0.0211349837243341,2,0.0173,0.0159,0.0268,0.0,-0.0235,-0.0026089883942344
